CONTA;IC1;TIPO1;IC2;TIPO2;IC3;TIPO3;IC4;TIPO4;IC5;TIPO5;IC6;TIPO6;IC7;TIPO7;VALOR;TIPO_VALOR;NATUREZA_VALOR;MUNICIPIO;ANO;MES
213110101;20231;PO;1.0;FP;10010000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;73114.0;ending_balance;C;1702109EX;2021;01
522139900;20231;PO;1031.0;FS;10010000.0;FR;31909100.0;ND;0.0;0.0;0.0;0;0.0;0.0;25000.0;ending_balance;D;1702109EX;2021;01
353110100;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;4500.0;ending_balance;D;1702109EX;2021;01
522139900;20231;PO;1031.0;FS;10010000.0;FR;31901300.0;ND;0.0;0.0;0.0;0;0.0;0.0;450000.0;ending_balance;D;1702109EX;2021;01
111110200;20231;PO;1.0;FP;10010000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;2178338.4;period_change;D;1702109EX;2021;01
522110100;20231;PO;1031.0;FS;10010000.0;FR;33903600.0;ND;0.0;0.0;0.0;0;0.0;0.0;20000.0;period_change;D;1702109EX;2021;01
445110000;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;42.61;period_change;C;1702109EX;2021;01
522139900;20231;PO;1031.0;FS;10010000.0;FR;31901100.0;ND;0.0;0.0;0.0;0;0.0;0.0;922433.67;ending_balance;C;1702109EX;2021;01
522110100;20231;PO;1031.0;FS;10010000.0;FR;33903900.0;ND;0.0;0.0;0.0;0;0.0;0.0;2700000.0;period_change;D;1702109EX;2021;01
445110000;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;42.61;ending_balance;C;1702109EX;2021;01
451120100;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;1310420.74;period_change;C;1702109EX;2021;01
451120100;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;1310420.74;ending_balance;C;1702109EX;2021;01
511100000;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;18832260.0;period_change;D;1702109EX;2021;01
511100000;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;18832260.0;ending_balance;D;1702109EX;2021;01
521110000;10131;PO;10010000.0;FR;21190011.0;NR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;period_change;D;1702109EX;2021;01
311210101;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;279138.69;ending_balance;D;1702109EX;2021;01
311210124;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;1093.43;period_change;D;1702109EX;2021;01
311210124;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;1093.43;ending_balance;D;1702109EX;2021;01
311210125;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;17881.55;period_change;D;1702109EX;2021;01
311210125;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;17881.55;ending_balance;D;1702109EX;2021;01
311210131;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;215239.04;period_change;D;1702109EX;2021;01
311210131;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;215239.04;ending_balance;D;1702109EX;2021;01
312120100;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;27634.38;period_change;D;1702109EX;2021;01
312120100;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;27634.38;ending_balance;D;1702109EX;2021;01
319110000;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;44706.94;period_change;D;1702109EX;2021;01
522110100;20231;PO;1031.0;FS;10010000.0;FR;33904700.0;ND;0.0;0.0;0.0;0;0.0;0.0;20000.0;period_change;D;1702109EX;2021;01
319110000;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;44706.94;ending_balance;D;1702109EX;2021;01
522110100;20231;PO;1031.0;FS;10010000.0;FR;33909200.0;ND;0.0;0.0;0.0;0;0.0;0.0;15000.0;period_change;D;1702109EX;2021;01
522110100;20231;PO;1031.0;FS;10010000.0;FR;33909300.0;ND;0.0;0.0;0.0;0;0.0;0.0;50000.0;period_change;D;1702109EX;2021;01
522110100;20231;PO;1031.0;FS;10010000.0;FR;44903000.0;ND;0.0;0.0;0.0;0;0.0;0.0;50000.0;period_change;D;1702109EX;2021;01
522110100;20231;PO;1031.0;FS;10010000.0;FR;44903900.0;ND;0.0;0.0;0.0;0;0.0;0.0;150000.0;period_change;D;1702109EX;2021;01
522110100;20231;PO;1031.0;FS;10010000.0;FR;44905100.0;ND;0.0;0.0;0.0;0;0.0;0.0;150000.0;period_change;D;1702109EX;2021;01
522110100;20231;PO;1031.0;FS;10010000.0;FR;44905200.0;ND;0.0;0.0;0.0;0;0.0;0.0;200000.0;period_change;D;1702109EX;2021;01
522110100;20231;PO;1031.0;FS;10010000.0;FR;44905100.0;ND;0.0;0.0;0.0;0;0.0;0.0;150000.0;ending_balance;D;1702109EX;2021;01
522110100;20231;PO;1031.0;FS;10010000.0;FR;44905200.0;ND;0.0;0.0;0.0;0;0.0;0.0;200000.0;ending_balance;D;1702109EX;2021;01
522110100;20231;PO;1031.0;FS;10010000.0;FR;31900300.0;ND;0.0;0.0;0.0;0;0.0;0.0;10000.0;ending_balance;D;1702109EX;2021;01
522110100;20231;PO;1031.0;FS;10010000.0;FR;31901100.0;ND;0.0;0.0;0.0;0;0.0;0.0;8880000.0;ending_balance;D;1702109EX;2021;01
331111600;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;123264.84;period_change;D;1702109EX;2021;01
522110100;20231;PO;1031.0;FS;10010000.0;FR;31901300.0;ND;0.0;0.0;0.0;0;0.0;0.0;2000000.0;ending_balance;D;1702109EX;2021;01
331111600;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;123264.84;ending_balance;D;1702109EX;2021;01
522110100;20231;PO;1031.0;FS;10010000.0;FR;31901600.0;ND;0.0;0.0;0.0;0;0.0;0.0;5000.0;ending_balance;D;1702109EX;2021;01
332310400;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;8944.91;period_change;D;1702109EX;2021;01
522110100;20231;PO;1031.0;FS;10010000.0;FR;31909100.0;ND;0.0;0.0;0.0;0;0.0;0.0;50000.0;ending_balance;D;1702109EX;2021;01
332310400;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;8944.91;ending_balance;D;1702109EX;2021;01
522110100;20231;PO;1031.0;FS;10010000.0;FR;31909200.0;ND;0.0;0.0;0.0;0;0.0;0.0;25000.0;ending_balance;D;1702109EX;2021;01
332310600;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;2727.0;period_change;D;1702109EX;2021;01
332310600;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;2727.0;ending_balance;D;1702109EX;2021;01
522130300;20231;PO;1031.0;FS;10010000.0;FR;31901100.0;ND;0.0;0.0;0.0;0;0.0;0.0;922433.67;period_change;D;1702109EX;2021;01
522130300;20231;PO;1031.0;FS;10010000.0;FR;31901100.0;ND;0.0;0.0;0.0;0;0.0;0.0;922433.67;ending_balance;D;1702109EX;2021;01
522130900;20231;PO;1031.0;FS;10010000.0;FR;31901300.0;ND;0.0;0.0;0.0;0;0.0;0.0;450000.0;period_change;C;1702109EX;2021;01
522130900;20231;PO;1031.0;FS;10010000.0;FR;44905200.0;ND;0.0;0.0;0.0;0;0.0;0.0;100000.0;period_change;C;1702109EX;2021;01
522190400;20231;PO;1031.0;FS;10010000.0;FR;31909100.0;ND;0.0;0.0;0.0;0;0.0;0.0;25000.0;period_change;C;1702109EX;2021;01
522130900;20231;PO;1031.0;FS;10010000.0;FR;44905100.0;ND;0.0;0.0;0.0;0;0.0;0.0;100000.0;period_change;C;1702109EX;2021;01
522190400;20231;PO;1031.0;FS;10010000.0;FR;33903500.0;ND;0.0;0.0;0.0;0;0.0;0.0;50000.0;period_change;C;1702109EX;2021;01
522130900;20231;PO;1031.0;FS;10010000.0;FR;33909300.0;ND;0.0;0.0;0.0;0;0.0;0.0;25000.0;period_change;C;1702109EX;2021;01
522190400;20231;PO;1031.0;FS;10010000.0;FR;33903900.0;ND;0.0;0.0;0.0;0;0.0;0.0;172433.67;period_change;C;1702109EX;2021;01
522130900;20231;PO;1031.0;FS;10010000.0;FR;33903900.0;ND;0.0;0.0;0.0;0;0.0;0.0;172433.67;period_change;C;1702109EX;2021;01
522190400;20231;PO;1031.0;FS;10010000.0;FR;33909300.0;ND;0.0;0.0;0.0;0;0.0;0.0;25000.0;period_change;C;1702109EX;2021;01
522130900;20231;PO;1031.0;FS;10010000.0;FR;33903500.0;ND;0.0;0.0;0.0;0;0.0;0.0;50000.0;period_change;C;1702109EX;2021;01
522190400;20231;PO;1031.0;FS;10010000.0;FR;44905100.0;ND;0.0;0.0;0.0;0;0.0;0.0;100000.0;period_change;C;1702109EX;2021;01
522130900;20231;PO;1031.0;FS;10010000.0;FR;31909100.0;ND;0.0;0.0;0.0;0;0.0;0.0;25000.0;period_change;C;1702109EX;2021;01
522190400;20231;PO;1031.0;FS;10010000.0;FR;31901300.0;ND;0.0;0.0;0.0;0;0.0;0.0;450000.0;ending_balance;C;1702109EX;2021;01
522130900;20231;PO;1031.0;FS;10010000.0;FR;31901300.0;ND;0.0;0.0;0.0;0;0.0;0.0;450000.0;ending_balance;C;1702109EX;2021;01
111111900;10131;PO;1.0;FP;10010000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;2262029.64;beginning_balance;C;1702109EX;2021;01
522130900;20231;PO;1031.0;FS;10010000.0;FR;31909100.0;ND;0.0;0.0;0.0;0;0.0;0.0;25000.0;ending_balance;C;1702109EX;2021;01
522190400;20231;PO;1031.0;FS;10010000.0;FR;31909100.0;ND;0.0;0.0;0.0;0;0.0;0.0;25000.0;ending_balance;C;1702109EX;2021;01
522130900;20231;PO;1031.0;FS;10010000.0;FR;33903500.0;ND;0.0;0.0;0.0;0;0.0;0.0;50000.0;ending_balance;C;1702109EX;2021;01
111111900;10131;PO;1.0;FP;10010000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;2262029.64;ending_balance;C;1702109EX;2021;01
522130900;20231;PO;1031.0;FS;10010000.0;FR;33903900.0;ND;0.0;0.0;0.0;0;0.0;0.0;172433.67;ending_balance;C;1702109EX;2021;01
522190400;20231;PO;1031.0;FS;10010000.0;FR;33903500.0;ND;0.0;0.0;0.0;0;0.0;0.0;50000.0;ending_balance;C;1702109EX;2021;01
522130900;20231;PO;1031.0;FS;10010000.0;FR;33909300.0;ND;0.0;0.0;0.0;0;0.0;0.0;25000.0;ending_balance;C;1702109EX;2021;01
522190400;20231;PO;1031.0;FS;10010000.0;FR;33903900.0;ND;0.0;0.0;0.0;0;0.0;0.0;172433.67;ending_balance;C;1702109EX;2021;01
522130900;20231;PO;1031.0;FS;10010000.0;FR;44905100.0;ND;0.0;0.0;0.0;0;0.0;0.0;100000.0;ending_balance;C;1702109EX;2021;01
111111900;10131;PO;1.0;FP;19400000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;12815.57;beginning_balance;D;1702109EX;2021;01
522130900;20231;PO;1031.0;FS;10010000.0;FR;44905200.0;ND;0.0;0.0;0.0;0;0.0;0.0;100000.0;ending_balance;C;1702109EX;2021;01
522190400;20231;PO;1031.0;FS;10010000.0;FR;33909300.0;ND;0.0;0.0;0.0;0;0.0;0.0;25000.0;ending_balance;C;1702109EX;2021;01
522139900;20231;PO;1031.0;FS;10010000.0;FR;31901300.0;ND;0.0;0.0;0.0;0;0.0;0.0;450000.0;period_change;D;1702109EX;2021;01
111111900;10131;PO;1.0;FP;19400000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;12815.57;ending_balance;D;1702109EX;2021;01
522190400;20231;PO;1031.0;FS;10010000.0;FR;44905100.0;ND;0.0;0.0;0.0;0;0.0;0.0;100000.0;ending_balance;C;1702109EX;2021;01
111111900;10131;PO;1.0;FP;19900000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;1032091.49;beginning_balance;C;1702109EX;2021;01
522190400;20231;PO;1031.0;FS;10010000.0;FR;44905200.0;ND;0.0;0.0;0.0;0;0.0;0.0;100000.0;ending_balance;C;1702109EX;2021;01
111111900;10131;PO;1.0;FP;19900000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;1032091.49;ending_balance;C;1702109EX;2021;01
522920101;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;16065389.14;period_change;D;1702109EX;2021;01
522110100;20231;PO;1031.0;FS;10010000.0;FR;31909400.0;ND;0.0;0.0;0.0;0;0.0;0.0;66000.0;ending_balance;D;1702109EX;2021;01
522110100;20231;PO;1031.0;FS;10010000.0;FR;31911300.0;ND;0.0;0.0;0.0;0;0.0;0.0;500000.0;ending_balance;D;1702109EX;2021;01
522110100;20231;PO;1031.0;FS;10010000.0;FR;33504100.0;ND;0.0;0.0;0.0;0;0.0;0.0;70000.0;ending_balance;D;1702109EX;2021;01
522110100;20231;PO;1031.0;FS;10010000.0;FR;33901400.0;ND;0.0;0.0;0.0;0;0.0;0.0;60000.0;ending_balance;D;1702109EX;2021;01
522110100;20231;PO;1031.0;FS;10010000.0;FR;33903000.0;ND;0.0;0.0;0.0;0;0.0;0.0;2700000.0;ending_balance;D;1702109EX;2021;01
522110100;20231;PO;1031.0;FS;10010000.0;FR;33903200.0;ND;0.0;0.0;0.0;0;0.0;0.0;10000.0;ending_balance;D;1702109EX;2021;01
522110100;20231;PO;1031.0;FS;10010000.0;FR;33903300.0;ND;0.0;0.0;0.0;0;0.0;0.0;15000.0;ending_balance;D;1702109EX;2021;01
522110100;20231;PO;1031.0;FS;10010000.0;FR;33903500.0;ND;0.0;0.0;0.0;0;0.0;0.0;100000.0;ending_balance;D;1702109EX;2021;01
522110100;20231;PO;1031.0;FS;10010000.0;FR;33903600.0;ND;0.0;0.0;0.0;0;0.0;0.0;20000.0;ending_balance;D;1702109EX;2021;01
522110100;20231;PO;1031.0;FS;10010000.0;FR;33903900.0;ND;0.0;0.0;0.0;0;0.0;0.0;2700000.0;ending_balance;D;1702109EX;2021;01
522110100;20231;PO;1031.0;FS;10010000.0;FR;33904700.0;ND;0.0;0.0;0.0;0;0.0;0.0;20000.0;ending_balance;D;1702109EX;2021;01
522110100;20231;PO;1031.0;FS;10010000.0;FR;33909200.0;ND;0.0;0.0;0.0;0;0.0;0.0;15000.0;ending_balance;D;1702109EX;2021;01
522110100;20231;PO;1031.0;FS;10010000.0;FR;33909300.0;ND;0.0;0.0;0.0;0;0.0;0.0;50000.0;ending_balance;D;1702109EX;2021;01
522110100;20231;PO;1031.0;FS;10010000.0;FR;44903000.0;ND;0.0;0.0;0.0;0;0.0;0.0;50000.0;ending_balance;D;1702109EX;2021;01
522110100;20231;PO;1031.0;FS;10010000.0;FR;44903900.0;ND;0.0;0.0;0.0;0;0.0;0.0;150000.0;ending_balance;D;1702109EX;2021;01
522120100;20231;PO;1031.0;FS;10010000.0;FR;31901100.0;ND;0.0;0.0;0.0;0;0.0;0.0;922433.67;period_change;D;1702109EX;2021;01
522120100;20231;PO;1031.0;FS;10010000.0;FR;31901100.0;ND;0.0;0.0;0.0;0;0.0;0.0;922433.67;ending_balance;D;1702109EX;2021;01
522920101;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;16065389.14;ending_balance;D;1702109EX;2021;01
531200000;20231;PO;1031.0;FS;10010000.0;FR;31909400.0;ND;0.0;0.0;2020.0;AI;0.0;0.0;4373.72;period_change;D;1702109EX;2021;01
531200000;20231;PO;1031.0;FS;10010000.0;FR;33903000.0;ND;0.0;0.0;2020.0;AI;0.0;0.0;51884.49;period_change;D;1702109EX;2021;01
531200000;20231;PO;1031.0;FS;10010000.0;FR;33903900.0;ND;0.0;0.0;2020.0;AI;0.0;0.0;20719.48;period_change;D;1702109EX;2021;01
111111900;10132;PO;1.0;FP;14100000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;615063.93;beginning_balance;D;1702109EX;2021;01
111111900;10132;PO;1.0;FP;14100000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;615063.93;ending_balance;D;1702109EX;2021;01
111115099;10131;PO;1.0;FP;10010000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;165541.82;beginning_balance;D;1702109EX;2021;01
111115099;10131;PO;1.0;FP;10010000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;165541.82;ending_balance;D;1702109EX;2021;01
111115099;10131;PO;1.0;FP;19400000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;4206066.82;beginning_balance;D;1702109EX;2021;01
111115099;10131;PO;1.0;FP;19400000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;4206066.82;ending_balance;D;1702109EX;2021;01
111115099;10131;PO;1.0;FP;19900000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;93254.78;beginning_balance;D;1702109EX;2021;01
111115099;10131;PO;1.0;FP;19900000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;93254.78;ending_balance;D;1702109EX;2021;01
111115099;10132;PO;1.0;FP;14100000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;184498557.03;beginning_balance;D;1702109EX;2021;01
111115099;10132;PO;1.0;FP;14100000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;184498557.03;ending_balance;D;1702109EX;2021;01
213110101;10131;PO;1.0;FP;10010000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;508455.93;beginning_balance;C;1702109EX;2021;01
111110200;20231;PO;1.0;FP;10010000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;2178338.4;period_change;C;1702109EX;2021;01
522190400;20231;PO;1031.0;FS;10010000.0;FR;44905200.0;ND;0.0;0.0;0.0;0;0.0;0.0;100000.0;period_change;C;1702109EX;2021;01
522190400;20231;PO;1031.0;FS;10010000.0;FR;31901300.0;ND;0.0;0.0;0.0;0;0.0;0.0;450000.0;period_change;C;1702109EX;2021;01
622130100;20231;PO;1031.0;FS;10010000.0;FR;33903299.0;ND;0.0;0.0;0.0;0;0.0;0.0;1237.63;ending_balance;D;1702109EX;2021;02
622130100;20231;PO;1031.0;FS;10010000.0;FR;33903200.0;ND;0.0;0.0;0.0;0;0.0;0.0;1237.63;ending_balance;C;1702109EX;2021;02
622130100;20231;PO;1031.0;FS;10010000.0;FR;33903099.0;ND;0.0;0.0;0.0;0;0.0;0.0;235717.89;ending_balance;D;1702109EX;2021;02
622130100;20231;PO;1031.0;FS;10010000.0;FR;33903021.0;ND;0.0;0.0;0.0;0;0.0;0.0;3145.0;ending_balance;D;1702109EX;2021;02
622130100;20231;PO;1031.0;FS;10010000.0;FR;33903017.0;ND;0.0;0.0;0.0;0;0.0;0.0;1740.0;ending_balance;D;1702109EX;2021;02
622130100;20231;PO;1031.0;FS;10010000.0;FR;33903016.0;ND;0.0;0.0;0.0;0;0.0;0.0;6745.0;ending_balance;D;1702109EX;2021;02
622130100;20231;PO;1031.0;FS;10010000.0;FR;33903001.0;ND;0.0;0.0;0.0;0;0.0;0.0;73923.9;ending_balance;D;1702109EX;2021;02
622130100;20231;PO;1031.0;FS;10010000.0;FR;33903000.0;ND;0.0;0.0;0.0;0;0.0;0.0;2481999.13;ending_balance;C;1702109EX;2021;02
622130100;20231;PO;1031.0;FS;10010000.0;FR;33901400.0;ND;0.0;0.0;0.0;0;0.0;0.0;14150.0;ending_balance;C;1702109EX;2021;02
622130100;20231;PO;1031.0;FS;10010000.0;FR;33504100.0;ND;0.0;0.0;0.0;0;0.0;0.0;45000.0;ending_balance;C;1702109EX;2021;02
622130100;20231;PO;1031.0;FS;10010000.0;FR;31911311.0;ND;0.0;0.0;0.0;0;0.0;0.0;57600.7;ending_balance;D;1702109EX;2021;02
622130100;20231;PO;1031.0;FS;10010000.0;FR;31911300.0;ND;0.0;0.0;0.0;0;0.0;0.0;355819.52;ending_balance;C;1702109EX;2021;02
622130100;20231;PO;1031.0;FS;10010000.0;FR;31901101.0;ND;0.0;0.0;0.0;0;0.0;0.0;987660.22;ending_balance;D;1702109EX;2021;02
622130100;20231;PO;1031.0;FS;10010000.0;FR;31901107.0;ND;0.0;0.0;0.0;0;0.0;0.0;6302.05;ending_balance;D;1702109EX;2021;02
622130100;20231;PO;1031.0;FS;10010000.0;FR;31901144.0;ND;0.0;0.0;0.0;0;0.0;0.0;2974.93;ending_balance;D;1702109EX;2021;02
622130100;20231;PO;1031.0;FS;10010000.0;FR;31901145.0;ND;0.0;0.0;0.0;0;0.0;0.0;3360.56;ending_balance;D;1702109EX;2021;02
622130100;20231;PO;1031.0;FS;10010000.0;FR;31901147.0;ND;0.0;0.0;0.0;0;0.0;0.0;35763.1;ending_balance;D;1702109EX;2021;02
622130100;20231;PO;1031.0;FS;10010000.0;FR;31901175.0;ND;0.0;0.0;0.0;0;0.0;0.0;430478.08;ending_balance;D;1702109EX;2021;02
622130100;20231;PO;1031.0;FS;10010000.0;FR;31901300.0;ND;0.0;0.0;0.0;0;0.0;0.0;1381326.49;ending_balance;C;1702109EX;2021;02
622130100;20231;PO;1031.0;FS;10010000.0;FR;31901302.0;ND;0.0;0.0;0.0;0;0.0;0.0;205166.59;ending_balance;D;1702109EX;2021;02
622130100;20231;PO;1031.0;FS;10010000.0;FR;31909400.0;ND;0.0;0.0;0.0;0;0.0;0.0;99382.36;ending_balance;C;1702109EX;2021;02
622130100;20231;PO;1031.0;FS;10010000.0;FR;31909499.0;ND;0.0;0.0;0.0;0;0.0;0.0;99382.36;ending_balance;D;1702109EX;2021;02
622130100;20231;PO;1031.0;FS;10010000.0;FR;31901100.0;ND;0.0;0.0;0.0;0;0.0;0.0;9808204.55;ending_balance;C;1702109EX;2021;02
622130100;20231;PO;1031.0;FS;10010000.0;FR;33903999.0;ND;0.0;0.0;0.0;0;0.0;0.0;160555.95;ending_balance;D;1702109EX;2021;02
622130100;20231;PO;1031.0;FS;10010000.0;FR;31901101.0;ND;0.0;0.0;0.0;0;0.0;0.0;502786.2;period_change;D;1702109EX;2021;02
622130100;20231;PO;1031.0;FS;10010000.0;FR;31901107.0;ND;0.0;0.0;0.0;0;0.0;0.0;2971.53;period_change;D;1702109EX;2021;02
622130100;20231;PO;1031.0;FS;10010000.0;FR;31901145.0;ND;0.0;0.0;0.0;0;0.0;0.0;694.16;period_change;D;1702109EX;2021;02
622130100;20231;PO;1031.0;FS;10010000.0;FR;31901147.0;ND;0.0;0.0;0.0;0;0.0;0.0;17881.55;period_change;D;1702109EX;2021;02
622130100;20231;PO;1031.0;FS;10010000.0;FR;31901175.0;ND;0.0;0.0;0.0;0;0.0;0.0;215239.04;period_change;D;1702109EX;2021;02
622130100;20231;PO;1031.0;FS;10010000.0;FR;31909400.0;ND;0.0;0.0;0.0;0;0.0;0.0;59049.14;period_change;C;1702109EX;2021;02
622130100;20231;PO;1031.0;FS;10010000.0;FR;31909499.0;ND;0.0;0.0;0.0;0;0.0;0.0;59049.14;period_change;D;1702109EX;2021;02
622130100;20231;PO;1031.0;FS;10010000.0;FR;31911311.0;ND;0.0;0.0;0.0;0;0.0;0.0;29966.32;period_change;D;1702109EX;2021;02
622130100;20231;PO;1031.0;FS;10010000.0;FR;33504100.0;ND;0.0;0.0;0.0;0;0.0;0.0;4500.0;period_change;D;1702109EX;2021;02
622130100;20231;PO;1031.0;FS;10010000.0;FR;33901400.0;ND;0.0;0.0;0.0;0;0.0;0.0;850.0;period_change;D;1702109EX;2021;02
622130100;20231;PO;1031.0;FS;10010000.0;FR;33903000.0;ND;0.0;0.0;0.0;0;0.0;0.0;6630.04;period_change;C;1702109EX;2021;02
622130100;20231;PO;1031.0;FS;10010000.0;FR;33903001.0;ND;0.0;0.0;0.0;0;0.0;0.0;73923.9;period_change;D;1702109EX;2021;02
622130100;20231;PO;1031.0;FS;10010000.0;FR;33903017.0;ND;0.0;0.0;0.0;0;0.0;0.0;1740.0;period_change;D;1702109EX;2021;02
622130100;20231;PO;1031.0;FS;10010000.0;FR;33903099.0;ND;0.0;0.0;0.0;0;0.0;0.0;171314.44;period_change;D;1702109EX;2021;02
622130100;20231;PO;1031.0;FS;10010000.0;FR;33903299.0;ND;0.0;0.0;0.0;0;0.0;0.0;1237.63;period_change;D;1702109EX;2021;02
622130100;20231;PO;1031.0;FS;10010000.0;FR;33903900.0;ND;0.0;0.0;0.0;0;0.0;0.0;16410.0;period_change;C;1702109EX;2021;02
622130100;20231;PO;1031.0;FS;10010000.0;FR;33903917.0;ND;0.0;0.0;0.0;0;0.0;0.0;3987.0;period_change;D;1702109EX;2021;02
622130100;20231;PO;1031.0;FS;10010000.0;FR;33903943.0;ND;0.0;0.0;0.0;0;0.0;0.0;10647.31;period_change;D;1702109EX;2021;02
622130100;20231;PO;1031.0;FS;10010000.0;FR;33903944.0;ND;0.0;0.0;0.0;0;0.0;0.0;640.01;period_change;D;1702109EX;2021;02
622130100;20231;PO;1031.0;FS;10010000.0;FR;33903947.0;ND;0.0;0.0;0.0;0;0.0;0.0;360.0;period_change;D;1702109EX;2021;02
622130100;20231;PO;1031.0;FS;10010000.0;FR;33903990.0;ND;0.0;0.0;0.0;0;0.0;0.0;61550.0;period_change;D;1702109EX;2021;02
622130100;20231;PO;1031.0;FS;10010000.0;FR;33903999.0;ND;0.0;0.0;0.0;0;0.0;0.0;94868.55;period_change;D;1702109EX;2021;02
622130100;20231;PO;1031.0;FS;10010000.0;FR;33903900.0;ND;0.0;0.0;0.0;0;0.0;0.0;1960764.32;ending_balance;C;1702109EX;2021;02
622130400;20231;PO;1031.0;FS;10010000.0;FR;31911311.0;ND;0.0;0.0;0.0;0;0.0;0.0;27634.38;beginning_balance;C;1702109EX;2021;02
622130400;20231;PO;1031.0;FS;10010000.0;FR;33903016.0;ND;0.0;0.0;0.0;0;0.0;0.0;6745.0;beginning_balance;C;1702109EX;2021;02
622130400;20231;PO;1031.0;FS;10010000.0;FR;33903021.0;ND;0.0;0.0;0.0;0;0.0;0.0;3145.0;beginning_balance;C;1702109EX;2021;02
622130400;20231;PO;1031.0;FS;10010000.0;FR;33903099.0;ND;0.0;0.0;0.0;0;0.0;0.0;64403.45;beginning_balance;C;1702109EX;2021;02
622130400;20231;PO;1031.0;FS;10010000.0;FR;31901145.0;ND;0.0;0.0;0.0;0;0.0;0.0;694.16;period_change;C;1702109EX;2021;02
622130400;20231;PO;1031.0;FS;10010000.0;FR;31911311.0;ND;0.0;0.0;0.0;0;0.0;0.0;29966.32;period_change;C;1702109EX;2021;02
622130400;20231;PO;1031.0;FS;10010000.0;FR;33504100.0;ND;0.0;0.0;0.0;0;0.0;0.0;9000.0;period_change;C;1702109EX;2021;02
622130400;20231;PO;1031.0;FS;10010000.0;FR;33901400.0;ND;0.0;0.0;0.0;0;0.0;0.0;850.0;period_change;C;1702109EX;2021;02
622130400;20231;PO;1031.0;FS;10010000.0;FR;33903001.0;ND;0.0;0.0;0.0;0;0.0;0.0;73923.9;period_change;C;1702109EX;2021;02
